SurfaceMaterial,197 4 107,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,4 196 106,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,107 106 244,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,244 108 109,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,108 198 8,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,109 8 200,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,198 110 6,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,110 245 111,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,6 111 199,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,200 7 113,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,7 199 112,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,113 112 246,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,246 114 115,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,114 201 11,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,115 11 203,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,201 116 9,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,116 247 117,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,9 117 202,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,203 10 119,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,10 202 118,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,119 118 240,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,248 120 121,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,120 204 14,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,121 14 206,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,204 122 12,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,122 241 123,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,12 123 205,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,206 13 125,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,13 205 124,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,125 124 249,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,250 126 127,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,126 207 17,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,127 17 209,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,207 128 15,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,128 243 129,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,15 129 208,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,209 16 131,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,16 208 130,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,131 130 248,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,251 132 133,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,132 210 20,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,133 20 212,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,210 134 18,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,134 245 135,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,18 135 211,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,212 19 137,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,19 211 136,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,137 136 250,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,249 138 139,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,138 213 23,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,139 23 215,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,213 140 21,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,140 247 141,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,21 141 214,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,215 22 143,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,22 214 142,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,143 142 251,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,252 144 145,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,144 216 26,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,145 26 217,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,216 146 24,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,146 240 97,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,24 97 194,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,217 25 147,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,25 194 101,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,147 101 242,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,240 148 96,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,148 218 29,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,96 29 192,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,218 149 27,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,149 253 150,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,27 150 219,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,192 28 98,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,28 219 151,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,98 151 241,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,242 100 152,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,100 193 32,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,152 32 221,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,193 99 30,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,99 241 153,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,30 153 220,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,221 31 155,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,31 220 154,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,155 154 254,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,252 145 156,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,145 217 35,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,156 35 222,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,217 147 33,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,147 242 103,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,33 103 197,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,222 34 157,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,34 197 107,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,157 107 244,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,242 152 102,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,152 221 38,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,102 38 195,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,221 155 36,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,155 254 158,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,36 158 223,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,195 37 104,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,37 223 159,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,104 159 243,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,244 106 160,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,106 196 41,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,160 41 225,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,196 105 39,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,105 243 161,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,39 161 224,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,225 40 163,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,40 224 162,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,163 162 255,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,252 156 164,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,156 222 44,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,164 44 226,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,222 157 42,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,157 244 109,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,42 109 200,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,226 43 165,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,43 200 113,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,165 113 246,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,244 160 108,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,160 225 47,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,108 47 198,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,225 163 45,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,163 255 166,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,45 166 227,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,198 46 110,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,46 227 167,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,110 167 245,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,246 112 168,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,112 199 50,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,168 50 229,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,199 111 48,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,111 245 169,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,48 169 228,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,229 49 171,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,49 228 170,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,171 170 256,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,252 164 144,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,164 226 53,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,144 53 216,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,226 165 51,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,165 246 115,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,51 115 203,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,216 52 146,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,52 203 119,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,146 119 240,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,246 168 114,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,168 229 56,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,114 56 201,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,229 171 54,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,171 256 172,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,54 172 230,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,201 55 116,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,55 230 173,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,116 173 247,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,240 118 148,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,118 202 59,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,148 59 218,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,202 117 57,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,117 247 174,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,57 174 231,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,218 58 149,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,58 231 175,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,149 175 253,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,257 176 177,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,176 232 62,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,177 62 233,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,232 178 60,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,178 248 121,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,60 121 206,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,233 61 179,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,61 206 125,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,179 125 249,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,248 180 120,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,180 234 65,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,120 65 204,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,234 181 63,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,181 254 154,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,63 154 220,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,204 64 122,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,64 220 153,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,122 153 241,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,249 124 182,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,124 205 68,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,182 68 235,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,205 123 66,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,123 241 151,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,66 151 219,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,235 67 183,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,67 219 150,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,183 150 253,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,257 184 176,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,184 236 71,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,176 71 232,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,236 185 69,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,185 250 127,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,69 127 209,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,232 70 178,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,70 209 131,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,178 131 248,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,250 186 126,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,186 237 74,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,126 74 207,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,237 187 72,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,187 255 162,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,72 162 224,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,207 73 128,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,73 224 161,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,128 161 243,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,248 130 180,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,130 208 77,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,180 77 234,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,208 129 75,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,129 243 159,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,75 159 223,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,234 76 181,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,76 223 158,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,181 158 254,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,257 188 184,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,188 238 80,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,184 80 236,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,238 189 78,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,189 251 133,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,78 133 212,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,236 79 185,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,79 212 137,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,185 137 250,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,251 190 132,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,190 239 83,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,132 83 210,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,239 191 81,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,191 256 170,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,81 170 228,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,210 82 134,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,82 228 169,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,134 169 245,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,250 136 186,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,136 211 86,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,186 86 237,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,211 135 84,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,135 245 167,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,84 167 227,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,237 85 187,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,85 227 166,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,187 166 255,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,257 177 188,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,177 233 89,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,188 89 238,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,233 179 87,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,179 249 139,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,87 139 215,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,238 88 189,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,88 215 143,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,189 143 251,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,249 182 138,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,182 235 92,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,138 92 213,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,235 183 90,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,183 253 175,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,90 175 231,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,213 91 140,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,91 231 174,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,140 174 247,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,251 142 190,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,142 214 95,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,190 95 239,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,214 141 93,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,141 247 173,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,93 173 230,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,239 94 191,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,94 230 172,27.5,1.0 1.0 35.0 5.0 0.0
SurfaceMaterial,191 172 256,27.5,1.0 1.0 35.0 5.0 0.0
Area,0 1 2,5000.0,1.0 1.0
Area,3 4 5,5000.0,1.0 1.0
Area,6 7 8,5000.0,1.0 1.0
Area,9 10 11,5000.0,1.0 1.0
Area,12 13 14,5000.0,1.0 1.0
Area,15 16 17,5000.0,1.0 1.0
Area,18 19 20,5000.0,1.0 1.0
Area,21 22 23,5000.0,1.0 1.0
Area,24 25 26,5000.0,1.0 1.0
Area,27 28 29,5000.0,1.0 1.0
Area,30 31 32,5000.0,1.0 1.0
Area,33 34 35,5000.0,1.0 1.0
Area,36 37 38,5000.0,1.0 1.0
Area,39 40 41,5000.0,1.0 1.0
Area,42 43 44,5000.0,1.0 1.0
Area,45 46 47,5000.0,1.0 1.0
Area,48 49 50,5000.0,1.0 1.0
Area,51 52 53,5000.0,1.0 1.0
Area,54 55 56,5000.0,1.0 1.0
Area,57 58 59,5000.0,1.0 1.0
Area,60 61 62,5000.0,1.0 1.0
Area,63 64 65,5000.0,1.0 1.0
Area,66 67 68,5000.0,1.0 1.0
Area,69 70 71,5000.0,1.0 1.0
Area,72 73 74,5000.0,1.0 1.0
Area,75 76 77,5000.0,1.0 1.0
Area,78 79 80,5000.0,1.0 1.0
Area,81 82 83,5000.0,1.0 1.0
Area,84 85 86,5000.0,1.0 1.0
Area,87 88 89,5000.0,1.0 1.0
Area,90 91 92,5000.0,1.0 1.0
Area,93 94 95,5000.0,1.0 1.0
Area,96 2 97,5000.0,1.0 1.0
Area,98 99 0,5000.0,1.0 1.0
Area,1 100 101,5000.0,1.0 1.0
Area,102 5 103,5000.0,1.0 1.0
Area,104 105 3,5000.0,1.0 1.0
Area,4 106 107,5000.0,1.0 1.0
Area,108 8 109,5000.0,1.0 1.0
Area,110 111 6,5000.0,1.0 1.0
Area,7 112 113,5000.0,1.0 1.0
Area,114 11 115,5000.0,1.0 1.0
Area,116 117 9,5000.0,1.0 1.0
Area,10 118 119,5000.0,1.0 1.0
Area,120 14 121,5000.0,1.0 1.0
Area,122 123 12,5000.0,1.0 1.0
Area,13 124 125,5000.0,1.0 1.0
Area,126 17 127,5000.0,1.0 1.0
Area,128 129 15,5000.0,1.0 1.0
Area,16 130 131,5000.0,1.0 1.0
Area,132 20 133,5000.0,1.0 1.0
Area,134 135 18,5000.0,1.0 1.0
Area,19 136 137,5000.0,1.0 1.0
Area,138 23 139,5000.0,1.0 1.0
Area,140 141 21,5000.0,1.0 1.0
Area,22 142 143,5000.0,1.0 1.0
Area,144 26 145,5000.0,1.0 1.0
Area,146 97 24,5000.0,1.0 1.0
Area,25 101 147,5000.0,1.0 1.0
Area,148 29 96,5000.0,1.0 1.0
Area,149 150 27,5000.0,1.0 1.0
Area,28 151 98,5000.0,1.0 1.0
Area,100 32 152,5000.0,1.0 1.0
Area,99 153 30,5000.0,1.0 1.0
Area,31 154 155,5000.0,1.0 1.0
Area,145 35 156,5000.0,1.0 1.0
Area,147 103 33,5000.0,1.0 1.0
Area,34 107 157,5000.0,1.0 1.0
Area,152 38 102,5000.0,1.0 1.0
Area,155 158 36,5000.0,1.0 1.0
Area,37 159 104,5000.0,1.0 1.0
Area,106 41 160,5000.0,1.0 1.0
Area,105 161 39,5000.0,1.0 1.0
Area,40 162 163,5000.0,1.0 1.0
Area,156 44 164,5000.0,1.0 1.0
Area,157 109 42,5000.0,1.0 1.0
Area,43 113 165,5000.0,1.0 1.0
Area,160 47 108,5000.0,1.0 1.0
Area,163 166 45,5000.0,1.0 1.0
Area,46 167 110,5000.0,1.0 1.0
Area,112 50 168,5000.0,1.0 1.0
Area,111 169 48,5000.0,1.0 1.0
Area,49 170 171,5000.0,1.0 1.0
Area,164 53 144,5000.0,1.0 1.0
Area,165 115 51,5000.0,1.0 1.0
Area,52 119 146,5000.0,1.0 1.0
Area,168 56 114,5000.0,1.0 1.0
Area,171 172 54,5000.0,1.0 1.0
Area,55 173 116,5000.0,1.0 1.0
Area,118 59 148,5000.0,1.0 1.0
Area,117 174 57,5000.0,1.0 1.0
Area,58 175 149,5000.0,1.0 1.0
Area,176 62 177,5000.0,1.0 1.0
Area,178 121 60,5000.0,1.0 1.0
Area,61 125 179,5000.0,1.0 1.0
Area,180 65 120,5000.0,1.0 1.0
Area,181 154 63,5000.0,1.0 1.0
Area,64 153 122,5000.0,1.0 1.0
Area,124 68 182,5000.0,1.0 1.0
Area,123 151 66,5000.0,1.0 1.0
Area,67 150 183,5000.0,1.0 1.0
Area,184 71 176,5000.0,1.0 1.0
Area,185 127 69,5000.0,1.0 1.0
Area,70 131 178,5000.0,1.0 1.0
Area,186 74 126,5000.0,1.0 1.0
Area,187 162 72,5000.0,1.0 1.0
Area,73 161 128,5000.0,1.0 1.0
Area,130 77 180,5000.0,1.0 1.0
Area,129 159 75,5000.0,1.0 1.0
Area,76 158 181,5000.0,1.0 1.0
Area,188 80 184,5000.0,1.0 1.0
Area,189 133 78,5000.0,1.0 1.0
Area,79 137 185,5000.0,1.0 1.0
Area,190 83 132,5000.0,1.0 1.0
Area,191 170 81,5000.0,1.0 1.0
Area,82 169 134,5000.0,1.0 1.0
Area,136 86 186,5000.0,1.0 1.0
Area,135 167 84,5000.0,1.0 1.0
Area,85 166 187,5000.0,1.0 1.0
Area,177 89 188,5000.0,1.0 1.0
Area,179 139 87,5000.0,1.0 1.0
Area,88 143 189,5000.0,1.0 1.0
Area,182 92 138,5000.0,1.0 1.0
Area,183 175 90,5000.0,1.0 1.0
Area,91 174 140,5000.0,1.0 1.0
Area,142 95 190,5000.0,1.0 1.0
Area,141 173 93,5000.0,1.0 1.0
Area,94 172 191,5000.0,1.0 1.0
Area,192 0 2,5000.0,1.0 1.0
Area,0 193 1,5000.0,1.0 1.0
Area,2 1 194,5000.0,1.0 1.0
Area,195 3 5,5000.0,1.0 1.0
Area,3 196 4,5000.0,1.0 1.0
Area,5 4 197,5000.0,1.0 1.0
Area,198 6 8,5000.0,1.0 1.0
Area,6 199 7,5000.0,1.0 1.0
Area,8 7 200,5000.0,1.0 1.0
Area,201 9 11,5000.0,1.0 1.0
Area,9 202 10,5000.0,1.0 1.0
Area,11 10 203,5000.0,1.0 1.0
